Trial Number,Obstacle Type,Obstacle Height,Affordance Height,time stamp
1,1,1,0.02600032,7/28/2022 2:59:39 PM
2,1,2,1.511999,7/28/2022 3:00:07 PM
3,1,3,-0.07399967,7/28/2022 3:00:37 PM
1,1,1,0.6859998,7/28/2022 3:05:52 PM
2,1,2,0.1120008,7/28/2022 3:06:35 PM
1,1,1,1.165999,7/28/2022 3:12:18 PM
1,1,1,1.325999,7/28/2022 3:21:51 PM
1,1,1,0.5659999,7/28/2022 3:25:38 PM
1,1,1,0.9659996,7/28/2022 3:26:52 PM
1,1,1,1.505999,7/28/2022 3:28:38 PM
1,1,1,0.7659998,7/28/2022 3:29:45 PM
2,1,2,0.5120004,7/28/2022 3:30:00 PM
3,1,3,0.6659998,7/28/2022 3:30:09 PM
4,1,4,0.8520001,7/28/2022 3:30:21 PM
1,1,1,0.8659997,7/28/2022 3:33:27 PM
1,1,1,0.5320004,7/28/2022 3:41:25 PM
1,1,1,0.5520004,7/28/2022 3:44:05 PM
2,1,0,0.9459996,7/28/2022 3:44:12 PM
